2, 77107, Note_on_c, 0, 77, 0
2, 77107, Note_on_c, 0, 91, 0
2, 77114, Note_on_c, 0, 77, 103
2, 77116, Note_on_c, 0, 89, 89
2, 77118, Note_on_c, 0, 65, 84
2, 77268, Note_on_c, 0, 65, 0
2, 77268, Note_on_c, 0, 77, 0
2, 77268, Note_on_c, 0, 89, 0
2, 77274, Note_on_c, 0, 77, 107
2, 77275, Note_on_c, 0, 89, 90
2, 77277, Note_on_c, 0, 65, 95
2, 77368, Note_on_c, 0, 69, 0
2, 77372, Note_on_c, 0, 53, 0
2, 77372, Note_on_c, 0, 82, 0
2, 77372, Note_on_c, 0, 50, 0
2, 77372, Note_on_c, 0, 80, 0
2, 77372, Note_on_c, 0, 58, 0
2, 77372, Note_on_c, 0, 62, 0
2, 77373, Note_on_c, 0, 67, 0
2, 77373, Note_on_c, 0, 70, 0
2, 77373, Note_on_c, 0, 38, 0
2, 77373, Note_on_c, 0, 81, 0
2, 77373, Note_on_c, 0, 79, 0
2, 77373, Note_on_c, 0, 74, 0
2, 77374, Note_on_c, 0, 86, 0
2, 77374, Control_c, 0, 64, 0
2, 77399, Note_on_c, 0, 89, 0
2, 77406, Control_c, 0, 64, 127
2, 77415, Note_on_c, 0, 48, 94
2, 77418, Note_on_c, 0, 36, 83
2, 77581, Note_on_c, 0, 75, 111
2, 77583, Note_on_c, 0, 87, 95
2, 77585, Note_on_c, 0, 51, 83
2, 77586, Note_on_c, 0, 63, 96
2, 77587, Note_on_c, 0, 55, 75
2, 77721, Note_on_c, 0, 48, 0
2, 77721, Note_on_c, 0, 55, 0
2, 77726, Note_on_c, 0, 60, 86
2, 77726, Note_on_c, 0, 55, 72
2, 77728, Note_on_c, 0, 48, 75
2, 77875, Note_on_c, 0, 60, 0
2, 77875, Note_on_c, 0, 63, 0
2, 77881, Note_on_c, 0, 63, 94
2, 77885, Note_on_c, 0, 60, 87
2, 77886, Note_on_c, 0, 53, 67
2, 77898, Note_on_c, 0, 53, 0
2, 78036, Note_on_c, 0, 75, 0
2, 78036, Note_on_c, 0, 87, 0
2, 78042, Note_on_c, 0, 75, 112
2, 78044, Note_on_c, 0, 87, 93
2, 78174, Note_on_c, 0, 60, 0
2, 78182, Note_on_c, 0, 48, 0
2, 78182, Note_on_c, 0, 55, 0
2, 78186, Note_on_c, 0, 60, 85
2, 78187, Note_on_c, 0, 48, 68
2, 78188, Note_on_c, 0, 55, 71
2, 78343, Note_on_c, 0, 60, 0
2, 78349, Note_on_c, 0, 84, 109
2, 78351, Note_on_c, 0, 55, 0
2, 78354, Note_on_c, 0, 72, 103
2, 78354, Note_on_c, 0, 60, 78
2, 78357, Note_on_c, 0, 55, 69
2, 78474, Note_on_c, 0, 51, 0
2, 78484, Note_on_c, 0, 51, 81
2, 78489, Note_on_c, 0, 48, 0
2, 78499, Note_on_c, 0, 48, 73
2, 78613, Note_on_c, 0, 48, 0
2, 78613, Note_on_c, 0, 63, 0
2, 78614, Note_on_c, 0, 55, 0
2, 78614, Note_on_c, 0, 60, 0
2, 78614, Note_on_c, 0, 87, 0
2, 78614, Note_on_c, 0, 75, 0
2, 78615, Note_on_c, 0, 72, 0
2, 78615, Control_c, 0, 64, 0
2, 78620, Note_on_c, 0, 36, 0
2, 78620, Note_on_c, 0, 65, 0
2, 78620, Note_on_c, 0, 77, 0
2, 78627, Note_on_c, 0, 51, 0
2, 78635, Note_on_c, 0, 84, 0
2, 78644, Note_on_c, 0, 46, 96
2, 78644, Note_on_c, 0, 84, 107
2, 78646, Note_on_c, 0, 34, 86
2, 78649, Note_on_c, 0, 74, 103
2, 78651, Note_on_c, 0, 77, 101
2, 78673, Control_c, 0, 64, 127
2, 78805, Note_on_c, 0, 50, 67
2, 78939, Note_on_c, 0, 58, 90
2, 78949, Note_on_c, 0, 53, 64
2, 78955, Note_on_c, 0, 82, 103
2, 78958, Note_on_c, 0, 70, 96
2, 79096, Note_on_c, 0, 58, 0
2, 79104, Note_on_c, 0, 53, 0
2, 79104, Note_on_c, 0, 70, 0
2, 79104, Note_on_c, 0, 74, 0
2, 79104, Note_on_c, 0, 82, 0
2, 79106, Note_on_c, 0, 62, 83
2, 79107, Note_on_c, 0, 58, 93
2, 79108, Note_on_c, 0, 53, 73
2, 79114, Note_on_c, 0, 82, 108
2, 79114, Note_on_c, 0, 70, 101
2, 79115, Note_on_c, 0, 74, 101
2, 79411, Note_on_c, 0, 58, 0
2, 79418, Note_on_c, 0, 53, 0
2, 79420, Note_on_c, 0, 58, 88
2, 79427, Note_on_c, 0, 53, 62
2, 79454, Note_on_c, 0, 65, 45
2, 79464, Note_on_c, 0, 65, 0
2, 79549, Note_on_c, 0, 53, 0
2, 79557, Note_on_c, 0, 50, 0
2, 79557, Note_on_c, 0, 58, 0
2, 79558, Note_on_c, 0, 53, 81
2, 79560, Note_on_c, 0, 62, 0
2, 79562, Note_on_c, 0, 50, 73
2, 79567, Note_on_c, 0, 58, 67
2, 79695, Note_on_c, 0, 46, 0
2, 79705, Note_on_c, 0, 46, 90
2, 79710, Note_on_c, 0, 70, 0
2, 79710, Note_on_c, 0, 82, 0
2, 79718, Note_on_c, 0, 82, 99
2, 79721, Note_on_c, 0, 70, 80
2, 79814, Note_on_c, 0, 74, 0
2, 79814, Control_c, 0, 64, 0
2, 79814, Note_on_c, 0, 84, 0
2, 79814, Note_on_c, 0, 77, 0
2, 79814, Note_on_c, 0, 58, 0
2, 79814, Note_on_c, 0, 34, 0
2, 79814, Note_on_c, 0, 82, 0
2, 79814, Note_on_c, 0, 50, 0
2, 79815, Note_on_c, 0, 70, 0
2, 79833, Note_on_c, 0, 46, 0
2, 79833, Note_on_c, 0, 53, 0
2, 79857, Note_on_c, 0, 44, 88
2, 79860, Note_on_c, 0, 32, 78
2, 79861, Note_on_c, 0, 82, 104
2, 79867, Note_on_c, 0, 75, 99
2, 79868, Note_on_c, 0, 72, 95
2, 79879, Control_c, 0, 64, 127
2, 80012, Note_on_c, 0, 48, 80
2, 80171, Note_on_c, 0, 44, 0
2, 80171, Note_on_c, 0, 48, 0
2, 80171, Note_on_c, 0, 72, 0
2, 80171, Note_on_c, 0, 75, 0
2, 80175, Note_on_c, 0, 48, 76
2, 80176, Note_on_c, 0, 80, 99
2, 80176, Note_on_c, 0, 72, 85
2, 80178, Note_on_c, 0, 75, 94
2, 80180, Note_on_c, 0, 56, 83
2, 80181, Note_on_c, 0, 44, 77
2, 80315, Note_on_c, 0, 51, 78
2, 80471, Note_on_c, 0, 75, 0
2, 80478, Note_on_c, 0, 56, 0
2, 80478, Note_on_c, 0, 72, 0
2, 80481, Note_on_c, 0, 75, 100
2, 80482, Note_on_c, 0, 79, 98
2, 80482, Note_on_c, 0, 72, 91
2, 80483, Note_on_c, 0, 60, 83
2, 80486, Note_on_c, 0, 32, 0
2, 80489, Note_on_c, 0, 56, 77
2, 80632, Note_on_c, 0, 56, 0
2, 80638, Note_on_c, 0, 56, 84
2, 80778, Note_on_c, 0, 75, 0
2, 80785, Note_on_c, 0, 75, 103
2, 80785, Note_on_c, 0, 72, 0
2, 80793, Note_on_c, 0, 72, 81
2, 80801, Note_on_c, 0, 60, 0
2, 80805, Note_on_c, 0, 60, 79
2, 80809, Note_on_c, 0, 68, 83
2, 80924, Note_on_c, 0, 56, 0
2, 80934, Note_on_c, 0, 56, 76
2, 81093, Note_on_c, 0, 75, 0
2, 81097, Note_on_c, 0, 34, 79
2, 81097, Note_on_c, 0, 75, 109
2, 81119, Control_c, 0, 64, 0
2, 81121, Note_on_c, 0, 82, 0
2, 81121, Note_on_c, 0, 68, 0
2, 81121, Note_on_c, 0, 48, 0
2, 81122, Note_on_c, 0, 56, 0
2, 81122, Note_on_c, 0, 51, 0
2, 81122, Note_on_c, 0, 80, 0
2, 81122, Note_on_c, 0, 72, 0
2, 81123, Note_on_c, 0, 79, 0
2, 81123, Note_on_c, 0, 44, 0
2, 81131, Note_on_c, 0, 60, 0
2, 81185, Control_c, 0, 64, 127
2, 81252, Note_on_c, 0, 41, 80
2, 81254, Note_on_c, 0, 72, 100
2, 81404, Note_on_c, 0, 46, 81
2, 81409, Note_on_c, 0, 77, 106
2, 81546, Note_on_c, 0, 77, 0
2, 81547, Note_on_c, 0, 53, 81
2, 81556, Note_on_c, 0, 77, 108
2, 81704, Note_on_c, 0, 58, 86
2, 81867, Note_on_c, 0, 63, 105
2, 81868, Note_on_c, 0, 51, 100
2, 82014, Note_on_c, 0, 53, 0
2, 82023, Note_on_c, 0, 65, 101
2, 82024, Note_on_c, 0, 53, 99
2, 82168, Note_on_c, 0, 51, 0
2, 82168, Note_on_c, 0, 63, 0
2, 82176, Note_on_c, 0, 58, 0
2, 82177, Note_on_c, 0, 51, 90
2, 82179, Note_on_c, 0, 63, 82
2, 82181, Note_on_c, 0, 58, 59
2, 82337, Note_on_c, 0, 58, 0
2, 82337, Note_on_c, 0, 63, 0
2, 82339, Note_on_c, 0, 72, 0
2, 82339, Note_on_c, 0, 65, 0
2, 82339, Note_on_c, 0, 41, 0
2, 82339, Note_on_c, 0, 51, 0
2, 82339, Control_c, 0, 64, 0
2, 82340, Note_on_c, 0, 46, 0
2, 82343, Note_on_c, 0, 70, 110
2, 82347, Note_on_c, 0, 58, 100
2, 82348, Note_on_c, 0, 63, 89
2, 82349, Note_on_c, 0, 48, 85
2, 82349, Note_on_c, 0, 36, 82
2, 82352, Note_on_c, 0, 34, 0
2, 82352, Note_on_c, 0, 53, 0
2, 82352, Note_on_c, 0, 75, 0
2, 82352, Note_on_c, 0, 77, 0
2, 82354, Note_on_c, 0, 67, 93
2, 82391, Note_on_c, 0, 36, 0
2, 82398, Control_c, 0, 64, 127
2, 82414, Note_on_c, 0, 48, 0
2, 82498, Note_on_c, 0, 58, 0
2, 82498, Note_on_c, 0, 63, 0
2, 82498, Note_on_c, 0, 67, 0
2, 82498, Note_on_c, 0, 70, 0
2, 82504, Note_on_c, 0, 58, 96
2, 82505, Note_on_c, 0, 70, 102
2, 82507, Note_on_c, 0, 63, 67
2, 82507, Note_on_c, 0, 67, 85
2, 82652, Note_on_c, 0, 70, 0
2, 82659, Note_on_c, 0, 70, 85
2, 82704, Note_on_c, 0, 75, 92
2, 82744, Note_on_c, 0, 82, 94
2, 82813, Note_on_c, 0, 82, 0
2, 82818, Note_on_c, 0, 82, 84
2, 82871, Note_on_c, 0, 87, 84
2, 82923, Note_on_c, 0, 94, 104
2, 82944, Note_on_c, 0, 58, 0
2, 82944, Note_on_c, 0, 63, 0
2, 82944, Note_on_c, 0, 67, 0
2, 82944, Note_on_c, 0, 70, 0
2, 82951, Note_on_c, 0, 70, 108
2, 82953, Note_on_c, 0, 58, 94
2, 82953, Note_on_c, 0, 67, 99
2, 82954, Note_on_c, 0, 86, 97
2, 82954, Note_on_c, 0, 63, 89
2, 82990, Note_on_c, 0, 87, 0
2, 82999, Note_on_c, 0, 87, 89
2, 83089, Note_on_c, 0, 58, 0
2, 83089, Note_on_c, 0, 63, 0
2, 83089, Note_on_c, 0, 70, 0
2, 83095, Note_on_c, 0, 70, 97
2, 83097, Note_on_c, 0, 67, 0
2, 83099, Note_on_c, 0, 63, 82
2, 83100, Note_on_c, 0, 58, 83
2, 83101, Note_on_c, 0, 67, 77
2, 83174, Note_on_c, 0, 75, 0
2, 83180, Note_on_c, 0, 75, 86
2, 83235, Note_on_c, 0, 70, 0
2, 83244, Note_on_c, 0, 70, 106
2, 83297, Note_on_c, 0, 86, 0
2, 83397, Note_on_c, 0, 58, 0
2, 83397, Note_on_c, 0, 70, 0
2, 83403, Note_on_c, 0, 70, 108
2, 83403, Note_on_c, 0, 58, 96
2, 83500, Control_c, 0, 64, 0
2, 83500, Note_on_c, 0, 94, 0
2, 83501, Note_on_c, 0, 67, 0
2, 83501, Note_on_c, 0, 70, 0
2, 83501, Note_on_c, 0, 87, 0
2, 83501, Note_on_c, 0, 63, 0
2, 83501, Note_on_c, 0, 58, 0
2, 83502, Note_on_c, 0, 75, 0
2, 83512, Note_on_c, 0, 82, 0
2, 83540, Note_on_c, 0, 68, 106
2, 83544, Note_on_c, 0, 56, 98
2, 83544, Note_on_c, 0, 63, 88
2, 83545, Note_on_c, 0, 47, 94
2, 83548, Note_on_c, 0, 35, 84
2, 83566, Control_c, 0, 64, 127
2, 83708, Note_on_c, 0, 67, 97
2, 83712, Note_on_c, 0, 55, 94
2, 83850, Note_on_c, 0, 56, 0
2, 83850, Note_on_c, 0, 68, 0
2, 83861, Note_on_c, 0, 56, 88
2, 83861, Note_on_c, 0, 68, 92
2, 83868, Note_on_c, 0, 70, 93
2, 83946, Note_on_c, 0, 75, 91
2, 84002, Note_on_c, 0, 82, 96
2, 84003, Note_on_c, 0, 70, 0
2, 84008, Note_on_c, 0, 58, 90
2, 84008, Note_on_c, 0, 70, 103
2, 84057, Note_on_c, 0, 82, 0
2, 84062, Note_on_c, 0, 94, 84
2, 84062, Note_on_c, 0, 82, 94
2, 84072, Note_on_c, 0, 94, 0
2, 84116, Note_on_c, 0, 87, 82
2, 84165, Note_on_c, 0, 94, 101
2, 84226, Note_on_c, 0, 87, 0
2, 84235, Note_on_c, 0, 87, 91
2, 84257, Note_on_c, 0, 82, 0
2, 84265, Note_on_c, 0, 82, 76
2, 84311, Note_on_c, 0, 63, 0
2, 84321, Note_on_c, 0, 63, 98
2, 84322, Note_on_c, 0, 51, 98
2, 84380, Note_on_c, 0, 75, 0
2, 84388, Note_on_c, 0, 75, 80
2, 84433, Note_on_c, 0, 70, 0
2, 84433, Note_on_c, 0, 82, 0
2, 84444, Note_on_c, 0, 82, 81
2, 84445, Note_on_c, 0, 70, 86
2, 84470, Note_on_c, 0, 65, 91
2, 84472, Note_on_c, 0, 53, 93
2, 84618, Note_on_c, 0, 51, 0
2, 84618, Note_on_c, 0, 63, 0
2, 84623, Note_on_c, 0, 63, 88
2, 84624, Note_on_c, 0, 51, 90
2, 84779, Note_on_c, 0, 58, 0
2, 84779, Note_on_c, 0, 63, 0
2, 84779, Note_on_c, 0, 70, 0
2, 84786, Note_on_c, 0, 58, 98
2, 84786, Note_on_c, 0, 70, 106
2, 84787, Note_on_c, 0, 67, 0
2, 84791, Note_on_c, 0, 63, 87
2, 84793, Note_on_c, 0, 94, 0
2, 84796, Note_on_c, 0, 34, 93
2, 84796, Note_on_c, 0, 67, 88
2, 84796, Note_on_c, 0, 65, 0
2, 84796, Note_on_c, 0, 55, 0
2, 84797, Control_c, 0, 64, 0
2, 84797, Note_on_c, 0, 53, 0
2, 84798, Note_on_c, 0, 46, 98
2, 84810, Note_on_c, 0, 47, 0
2, 84817, Note_on_c, 0, 35, 0
2, 84817, Note_on_c, 0, 56, 0
2, 84817, Note_on_c, 0, 68, 0
2, 84840, Note_on_c, 0, 87, 0
2, 84856, Control_c, 0, 64, 127
2, 84933, Note_on_c, 0, 63, 0
2, 84940, Note_on_c, 0, 58, 0
2, 84940, Note_on_c, 0, 67, 0
2, 84940, Note_on_c, 0, 70, 0
2, 84944, Note_on_c, 0, 63, 76
2, 84944, Note_on_c, 0, 70, 91
2, 84946, Note_on_c, 0, 58, 74
2, 84947, Note_on_c, 0, 67, 81
2, 85094, Note_on_c, 0, 70, 0
2, 85100, Note_on_c, 0, 70, 77
2, 85155, Note_on_c, 0, 75, 0
2, 85161, Note_on_c, 0, 75, 97
2, 85194, Note_on_c, 0, 67, 0
2, 85194, Note_on_c, 0, 82, 0
2, 85199, Note_on_c, 0, 82, 81
2, 85199, Note_on_c, 0, 67, 49
2, 85271, Note_on_c, 0, 82, 0
2, 85279, Note_on_c, 0, 86, 74
2, 85281, Note_on_c, 0, 82, 81
2, 85331, Note_on_c, 0, 87, 76
2, 85381, Note_on_c, 0, 94, 101
2, 85393, Note_on_c, 0, 58, 0
2, 85393, Note_on_c, 0, 63, 0
2, 85393, Note_on_c, 0, 67, 0
2, 85393, Note_on_c, 0, 70, 0
2, 85399, Note_on_c, 0, 67, 97
2, 85399, Note_on_c, 0, 58, 96
2, 85401, Note_on_c, 0, 63, 86
2, 85403, Note_on_c, 0, 70, 102
2, 85432, Note_on_c, 0, 86, 0
2, 85440, Note_on_c, 0, 87, 0
2, 85440, Note_on_c, 0, 86, 86
2, 85450, Note_on_c, 0, 87, 80
2, 85532, Note_on_c, 0, 70, 0
2, 85539, Note_on_c, 0, 58, 0
2, 85539, Note_on_c, 0, 63, 0
2, 85542, Note_on_c, 0, 70, 95
2, 85545, Note_on_c, 0, 63, 70
2, 85547, Note_on_c, 0, 67, 0
2, 85550, Note_on_c, 0, 58, 81
2, 85555, Note_on_c, 0, 67, 67
2, 85616, Note_on_c, 0, 75, 0
2, 85623, Note_on_c, 0, 75, 83
2, 85672, Note_on_c, 0, 76, 34
2, 85678, Note_on_c, 0, 76, 0
2, 85685, Note_on_c, 0, 70, 0
2, 85693, Note_on_c, 0, 82, 0
2, 85695, Note_on_c, 0, 70, 97
2, 85847, Note_on_c, 0, 58, 0
2, 85847, Note_on_c, 0, 70, 0
2, 85851, Note_on_c, 0, 58, 94
2, 85853, Note_on_c, 0, 70, 109
2, 85969, Note_on_c, 0, 67, 0
2, 85969, Note_on_c, 0, 51, 0
2, 85970, Note_on_c, 0, 63, 0
2, 85970, Note_on_c, 0, 70, 0
2, 85970, Note_on_c, 0, 94, 0
2, 85970, Note_on_c, 0, 46, 0
2, 85970, Note_on_c, 0, 58, 0
2, 85970, Note_on_c, 0, 87, 0
2, 85971, Note_on_c, 0, 75, 0
2, 85971, Control_c, 0, 64, 0
2, 85977, Note_on_c, 0, 86, 0
2, 85992, Note_on_c, 0, 34, 0
2, 86006, Note_on_c, 0, 72, 106
2, 86010, Note_on_c, 0, 60, 100
2, 86011, Note_on_c, 0, 63, 97
2, 86012, Note_on_c, 0, 67, 89
2, 86039, Control_c, 0, 64, 127
2, 86092, Note_on_c, 0, 67, 0
2, 86097, Note_on_c, 0, 67, 67
2, 86100, Note_on_c, 0, 60, 0
2, 86104, Note_on_c, 0, 60, 71
2, 86238, Note_on_c, 0, 67, 0
2, 86245, Note_on_c, 0, 67, 71
2, 86315, Note_on_c, 0, 67, 0
2, 86315, Note_on_c, 0, 72, 0
2, 86320, Note_on_c, 0, 67, 91
2, 86321, Note_on_c, 0, 72, 89
2, 86325, Note_on_c, 0, 55, 89
2, 86398, Note_on_c, 0, 79, 87
2, 86436, Note_on_c, 0, 84, 84
2, 86464, Note_on_c, 0, 53, 94
2, 86475, Note_on_c, 0, 65, 90
2, 86484, Note_on_c, 0, 84, 0
2, 86490, Note_on_c, 0, 84, 83
2, 86551, Note_on_c, 0, 91, 71
2, 86598, Note_on_c, 0, 96, 88
2, 86618, Note_on_c, 0, 95, 76
2, 86645, Note_on_c, 0, 91, 0
2, 86656, Note_on_c, 0, 91, 84
2, 86657, Note_on_c, 0, 103, 75
2, 86661, Note_on_c, 0, 103, 0
2, 86722, Note_on_c, 0, 84, 0
2, 86733, Note_on_c, 0, 84, 67
2, 86753, Note_on_c, 0, 55, 0
2, 86753, Note_on_c, 0, 67, 0
2, 86760, Note_on_c, 0, 67, 91
2, 86764, Note_on_c, 0, 55, 95
2, 86784, Note_on_c, 0, 84, 0
2, 86795, Note_on_c, 0, 84, 81
2, 86845, Note_on_c, 0, 79, 0
2, 86855, Note_on_c, 0, 79, 85
2, 86914, Note_on_c, 0, 72, 0
2, 86921, Note_on_c, 0, 72, 95
2, 86922, Note_on_c, 0, 63, 0
2, 86929, Note_on_c, 0, 67, 0
2, 86932, Note_on_c, 0, 63, 93
2, 86937, Note_on_c, 0, 51, 88
2, 86940, Note_on_c, 0, 67, 72
2, 87241, Note_on_c, 0, 95, 0
2, 87241, Note_on_c, 0, 51, 0
2, 87241, Note_on_c, 0, 63, 0
2, 87241, Note_on_c, 0, 53, 0
2, 87241, Note_on_c, 0, 65, 0
2, 87241, Note_on_c, 0, 79, 0
2, 87241, Note_on_c, 0, 96, 0
2, 87241, Note_on_c, 0, 67, 0
2, 87241, Note_on_c, 0, 60, 0
2, 87242, Control_c, 0, 64, 0
2, 87242, Note_on_c, 0, 72, 0
2, 87249, Note_on_c, 0, 44, 80
2, 87252, Note_on_c, 0, 84, 0
2, 87252, Note_on_c, 0, 91, 0
2, 87260, Note_on_c, 0, 55, 0
2, 87313, Control_c, 0, 64, 127
2, 87355, Note_on_c, 0, 51, 64
2, 87399, Note_on_c, 0, 56, 79
2, 87483, Note_on_c, 0, 60, 72
2, 87544, Note_on_c, 0, 51, 0
2, 87553, Note_on_c, 0, 72, 97
2, 87553, Note_on_c, 0, 51, 79
2, 87621, Note_on_c, 0, 56, 0
2, 87626, Note_on_c, 0, 56, 62
2, 87674, Note_on_c, 0, 60, 0
2, 87684, Note_on_c, 0, 60, 81
2, 87776, Note_on_c, 0, 63, 73
2, 87849, Note_on_c, 0, 75, 102
2, 87866, Note_on_c, 0, 56, 0
2, 87876, Note_on_c, 0, 56, 74
2, 87959, Note_on_c, 0, 60, 0
2, 87963, Note_on_c, 0, 60, 75
2, 88005, Note_on_c, 0, 63, 0
2, 88013, Note_on_c, 0, 63, 72
2, 88103, Note_on_c, 0, 68, 68
2, 88164, Note_on_c, 0, 80, 98
2, 88166, Note_on_c, 0, 60, 0
2, 88172, Note_on_c, 0, 60, 80
2, 88243, Note_on_c, 0, 63, 0
2, 88252, Note_on_c, 0, 63, 79
2, 88296, Note_on_c, 0, 68, 0
2, 88305, Note_on_c, 0, 68, 83
2, 88389, Note_on_c, 0, 72, 0
2, 88393, Note_on_c, 0, 72, 68
2, 88473, Note_on_c, 0, 44, 0
2, 88480, Note_on_c, 0, 44, 83
2, 88485, Note_on_c, 0, 80, 0
2, 88485, Note_on_c, 0, 79, 99
2, 88486, Note_on_c, 0, 75, 0
2, 88486, Note_on_c, 0, 56, 0
2, 88486, Note_on_c, 0, 51, 0
2, 88486, Note_on_c, 0, 63, 0
2, 88486, Note_on_c, 0, 60, 0
2, 88486, Control_c, 0, 64, 0
2, 88487, Note_on_c, 0, 68, 0
2, 88487, Note_on_c, 0, 72, 0
2, 88488, Note_on_c, 0, 74, 91
2, 88494, Note_on_c, 0, 70, 93
2, 88535, Control_c, 0, 64, 127
2, 88586, Note_on_c, 0, 50, 72
2, 88641, Note_on_c, 0, 53, 71
2, 88707, Note_on_c, 0, 58, 74
2, 88785, Note_on_c, 0, 82, 94
2, 88811, Note_on_c, 0, 74, 0
2, 88815, Note_on_c, 0, 74, 64
2, 88816, Note_on_c, 0, 62, 72
2, 88889, Note_on_c, 0, 65, 69
2, 88942, Note_on_c, 0, 79, 0
2, 88946, Note_on_c, 0, 79, 92
2, 88965, Note_on_c, 0, 70, 0
2, 88971, Note_on_c, 0, 70, 76
2, 89041, Note_on_c, 0, 74, 0
2, 89052, Note_on_c, 0, 74, 82
2, 89113, Note_on_c, 0, 77, 94
2, 89187, Note_on_c, 0, 74, 0
2, 89197, Note_on_c, 0, 74, 82
2, 89218, Note_on_c, 0, 70, 0
2, 89227, Note_on_c, 0, 70, 83
2, 89287, Note_on_c, 0, 65, 0
2, 89298, Note_on_c, 0, 65, 76
2, 89356, Note_on_c, 0, 62, 0
2, 89362, Note_on_c, 0, 62, 78
2, 89456, Note_on_c, 0, 58, 0
2, 89461, Note_on_c, 0, 58, 79
2, 89525, Note_on_c, 0, 54, 78
2, 89617, Note_on_c, 0, 50, 0
2, 89622, Note_on_c, 0, 50, 67
2, 89699, Note_on_c, 0, 43, 90
2, 89722, Note_on_c, 0, 79, 0
2, 89722, Note_on_c, 0, 53, 0
2, 89723, Note_on_c, 0, 54, 0
2, 89723, Note_on_c, 0, 77, 0
2, 89723, Control_c, 0, 64, 0
2, 89723, Note_on_c, 0, 50, 0
2, 89723, Note_on_c, 0, 58, 0
2, 89724, Note_on_c, 0, 62, 0
2, 89724, Note_on_c, 0, 82, 0
2, 89724, Note_on_c, 0, 74, 0
2, 89725, Note_on_c, 0, 70, 0
2, 89740, Note_on_c, 0, 44, 0
2, 89740, Note_on_c, 0, 65, 0
2, 89779, Control_c, 0, 64, 127
2, 89812, Note_on_c, 0, 50, 79
2, 89862, Note_on_c, 0, 55, 65
2, 89958, Note_on_c, 0, 59, 78
2, 90001, Note_on_c, 0, 50, 0
2, 90009, Note_on_c, 0, 50, 73
2, 90012, Note_on_c, 0, 91, 102
2, 90014, Note_on_c, 0, 83, 89
2, 90015, Note_on_c, 0, 86, 92
2, 90016, Note_on_c, 0, 79, 94
2, 90086, Note_on_c, 0, 55, 0
2, 90091, Note_on_c, 0, 55, 59
2, 90132, Note_on_c, 0, 59, 0
2, 90141, Note_on_c, 0, 59, 84
2, 90219, Note_on_c, 0, 62, 79
2, 90309, Note_on_c, 0, 55, 0
2, 90309, Note_on_c, 0, 83, 0
2, 90313, Note_on_c, 0, 55, 76
2, 90315, Note_on_c, 0, 90, 107
2, 90316, Note_on_c, 0, 86, 0
2, 90319, Note_on_c, 0, 78, 103
2, 90320, Note_on_c, 0, 83, 95
2, 90321, Note_on_c, 0, 86, 93
2, 90378, Note_on_c, 0, 59, 0
2, 90387, Note_on_c, 0, 59, 79
2, 90439, Note_on_c, 0, 62, 0
2, 90445, Note_on_c, 0, 62, 69
2, 90520, Note_on_c, 0, 67, 74
2, 90608, Note_on_c, 0, 59, 0
2, 90616, Note_on_c, 0, 79, 0
2, 90616, Note_on_c, 0, 83, 0
2, 90616, Note_on_c, 0, 86, 0
2, 90616, Note_on_c, 0, 91, 0
2, 90618, Note_on_c, 0, 59, 85
2, 90620, Note_on_c, 0, 83, 96
2, 90624, Note_on_c, 0, 91, 100
2, 90626, Note_on_c, 0, 86, 92
2, 90627, Note_on_c, 0, 79, 95
2, 90670, Note_on_c, 0, 62, 0
2, 90680, Note_on_c, 0, 62, 81
2, 90746, Note_on_c, 0, 67, 0
2, 90757, Note_on_c, 0, 67, 69
2, 90819, Note_on_c, 0, 71, 77
2, 90927, Note_on_c, 0, 96, 107
2, 90932, Note_on_c, 0, 48, 85
2, 90935, Note_on_c, 0, 84, 100
2, 90935, Control_c, 0, 64, 0
2, 90935, Note_on_c, 0, 87, 100
2, 90936, Note_on_c, 0, 78, 0
2, 90937, Note_on_c, 0, 59, 0
2, 90938, Note_on_c, 0, 55, 0
2, 90938, Note_on_c, 0, 83, 0
2, 90938, Note_on_c, 0, 71, 0
2, 90939, Note_on_c, 0, 91, 0
2, 90940, Note_on_c, 0, 90, 0
2, 90940, Note_on_c, 0, 50, 0
2, 90946, Note_on_c, 0, 67, 0
2, 90954, Note_on_c, 0, 43, 0
2, 90954, Note_on_c, 0, 62, 0
2, 90954, Note_on_c, 0, 79, 0
2, 90961, Note_on_c, 0, 86, 0
2, 91000, Control_c, 0, 64, 127
2, 91018, Note_on_c, 0, 55, 71
2, 91091, Note_on_c, 0, 60, 75
2, 91187, Note_on_c, 0, 62, 65
2, 91233, Note_on_c, 0, 91, 98
2, 91250, Note_on_c, 0, 63, 78
2, 91296, Note_on_c, 0, 67, 67
2, 91377, Note_on_c, 0, 72, 87
2, 91379, Note_on_c, 0, 89, 102
2, 91476, Note_on_c, 0, 75, 87
2, 91546, Note_on_c, 0, 79, 86
2, 91553, Note_on_c, 0, 48, 0
2, 91564, Note_on_c, 0, 48, 54
2, 91636, Note_on_c, 0, 76, 49
2, 91699, Note_on_c, 0, 72, 0
2, 91703, Note_on_c, 0, 72, 91
2, 91714, Note_on_c, 0, 87, 0
2, 91719, Note_on_c, 0, 87, 101
2, 91768, Note_on_c, 0, 67, 0
2, 91778, Note_on_c, 0, 67, 72
2, 91806, Note_on_c, 0, 63, 0
2, 91812, Note_on_c, 0, 63, 81
2, 91860, Note_on_c, 0, 62, 0
2, 91860, Note_on_c, 0, 87, 0
2, 91870, Note_on_c, 0, 62, 73
